polymer_smiles,is_valid,Eea,Egb,EPS,PE_I,OPV,weighted_objective
*NN=CC=O,True,1.8780837,7.717396,3.6005306,-7.493316,4.9898524,3.4068813
*C=CC1=C(C)C(C)=CCC(F)(CF)O1,True,2.3487768,6.908231,3.6500669,-6.4104714,4.6706305,3.2389684
*OCCC(S)NC(=O)OC(C)C(F)C(F)(F)OC(*)=O,True,1.9572401,6.2716846,4.5258584,-5.7187214,4.007524,3.0411603
*C1(Br)C=CC(c2ccc(S(=O)(=O)C=CC=CS)cn2)C=C(C)C=CNC=NCCCNC1=O,True,2.5842164,6.3176236,3.705175,-5.6465635,3.7715166,3.03559
*C(=CC(CC(*)O)c1ccc(C)cc1)C=C1C=C(BOC(C)C(=O)OC(C)(C)C)C(SC)=C1,True,3.2996197,6.3444023,3.8593802,-6.572579,4.1642327,2.9900086
*CC=C(OC)OCCCCCCCCCCCCCC,True,2.0347967,6.729294,3.5956597,-7.101563,4.7585654,2.9832366
*CC(C)OC(=O)C(C)CC(COCC)OC(=S)NOC(=O)C(O)=C(O)N*,True,2.1097045,6.314968,3.808153,-6.301553,4.769375,2.9658968
*CC(C)(C)N=C(Cl)C(=O)Cl,True,2.9698346,5.7724595,4.193381,-5.280033,3.2893655,2.8754811
*OC1=c2cc3c(Br)nc2=CC1=NC=CC=CC=C3,True,2.0256019,5.5472727,3.721324,-4.817009,4.7970815,2.8646352
**,True,1.889445,5.4829535,4.515027,-5.001762,4.4226274,2.8238344
*N=C(Br)N=CN=CNN=NN=CC#N,True,1.9478524,5.956301,4.202929,-5.7805667,3.8064852,2.817764
*OCCSC(C(=O)CCCC(C)OC)C(CC=O)C(*)CSc1cncc(C(=O)C#N)c1,True,3.1102297,5.5380635,3.9659045,-6.1797967,5.1928005,2.759966
*CCC(=O)C=C1C=c2cc(OC)ccc2=C1SCC(=Cc1cccc(OC)c1C)CO,True,2.860875,5.3261485,4.385567,-5.0067496,3.6604831,2.7524168
*Nc1cc2c(OC)ccccc-2c1C(C)=CC(=O)OCC(C(=O)OC)C1COCC(*)O1,True,2.4652002,5.79788,3.9475276,-5.9472585,4.011869,2.751948
*OCOC1=CC=CC(=NC(=O)C(OC)OCCC)OCCCC1,True,1.7383758,6.210759,3.647471,-6.8691673,4.747954,2.744926
*C1CN=NN1C=CC=S,True,1.2962195,6.3031425,3.5548382,-6.7446322,4.392353,2.726986
*N1C(=O)CCCCCC1C(C)CCCOS(=O)OCCS(F)(F)F,True,2.224372,6.349383,3.5718684,-7.0074773,3.637008,2.7165208
*OC1=NC(C)CC(CC(OC(C)=O)C(=O)OCC(C)(C)COC(C)(C)OC(C)C=O)C1,True,2.0321152,5.852053,3.8144474,-6.0466857,3.6825602,2.669602
*OO[PH](=S)NC(Br)CC(CCCCC)OC,True,2.6523235,5.8094254,4.1768394,-6.745345,4.200751,2.658635
*OCC(O)N=C(C(=O)OCC(=O)NC(CC(C)C)C(*)=O)C(=O)OC(C)c1ccccc1,True,2.8672144,5.8991656,3.8775268,-6.6015897,3.4163537,2.6453745
*CCCNC1CC(NC(=O)OC(C)(C)C(OCc2ccccc2)C(C)(C)O)c2ccccc2O1,True,3.013194,4.9603615,4.591948,-4.9175563,3.6952798,2.6267118
*PCNC(C(=O)O)C(C)(O)CN1C(*)=CNC1Br,True,0.78003025,6.129837,3.2193458,-6.337359,4.2868114,2.6260655
*CCCCCCCCCCl,True,2.0652642,5.022738,4.0801926,-4.6971517,4.1279035,2.5992746
*C[NH],True,1.796085,5.616394,3.2847157,-6.0503016,4.6706157,2.5732784
*SCc1ccccc1Br,True,2.5946739,5.1575966,4.596966,-5.600089,3.926002,2.5705445
*OC(N)C(=O)Oc1ccc(F)cc1C(CC)C(*)=O,True,2.5280886,5.375182,4.2694087,-6.270047,4.425338,2.555865
*CC1=COC(OC)=C(B(O)O)C1C(C)C,True,2.9221272,5.2509093,3.551529,-5.570954,3.8381696,2.5424464
*N=Cc1cccc(OCC2=COC(CC)CO2)c1C(=O)OC(CCC(*)=O)C(F)F,True,2.854232,5.4349155,3.828697,-6.1222596,3.6862438,2.5299232
*c1c(C=CCC(*)c2ccccc2NC(=O)OCF)ccc2c3nc-2cc1O3,True,2.3020804,5.4594054,3.4405744,-5.864028,3.921263,2.523289
*CCCOCCOCCOCCCCCCC(*)=O,True,2.024517,5.3667297,3.6631105,-5.297331,3.2778776,2.5204492
*,True,1.9882351,5.293385,4.4479637,-5.878137,3.7930923,2.493994
*,True,2.2414036,5.0826516,4.0124884,-5.1625347,3.4565804,2.4798663
*OC(c1cccccc(F)c(Br)c(F)c1)C(CCC#N)C(*)OCC(O)(CBr)COC,True,2.8474934,5.7822204,3.6987174,-7.5967817,4.3076625,2.4571412
*C#CC=CN=CCC(=O)CCCC(=O)C(C(=O)F)C(OCCC)C(*)C(=O)CCl,True,2.0477424,4.9530377,4.030446,-5.284256,4.2115393,2.4486403
*CN=C[NH],True,1.1878719,5.121362,3.9380574,-5.0404205,3.8180969,2.4469995
*C=C(S)C=CC(=C*)C(=O)C=O,True,2.80357,5.302506,3.979472,-7.0265017,5.2225413,2.4465113
*,True,2.252375,4.7670565,4.446396,-4.874862,3.5789514,2.436328
*C(*)[SH]1CSC(Cl)=C1SS,True,2.1156075,5.276014,3.420896,-6.5326147,5.400731,2.4252074
*CCC(CCOCCC(OC)OCC1CC1OCc1ccccc1)O[SH](C)CC=C1C=CC=C1,True,2.6766884,4.6835136,4.939998,-5.0542965,3.236354,2.4162014
*CNC1C=NC=CC1C(=O)OCCCCCOC=CC=C(OC)C1OCCC1CC=CC(C)=O,True,0.42490304,4.467443,4.3352184,-3.2222118,3.443079,2.409599
*CCl,True,1.8406436,5.2176776,4.179128,-6.327569,4.6338544,2.4086876
*SS,True,2.2126017,4.3605003,4.6008935,-4.7240763,4.8777175,2.4045563
*CC(C=O)COCCOCCOCCS(=O)(=O)C(C)(C)O*,True,3.5713701,5.008155,3.5733998,-6.405014,4.5276275,2.3903143
*CC1=CSCCOC(C=CC(=O)NC(*)CBr)=NC(S)(OC)CC1,True,2.3344502,4.5611453,4.7622533,-5.213832,4.267011,2.3741777
*OC(CCC(*)(C)O)Oc1ccc(OCC)cn1,True,1.5675594,5.7001195,3.8764408,-6.744663,3.212509,2.366778
*OC=COC(=O)CNC=CC(*)=O,True,0.44850194,5.2772255,3.8280387,-5.3979607,3.7648554,2.3631601
*C(=O)C(C)(F)OCCNOC(=O)C(*)c1ccc(F)c(C(=O)OC)c1C(C)=O,True,2.1430643,4.57845,4.6609855,-4.795314,3.407555,2.3513227
*SC=CCOC(=O)Br,True,3.0695899,4.374393,4.067731,-4.3319616,3.1474402,2.34928
*NCCN(OC(=O)CNC(=O)c1ccc(Cl)c(C2=CC=C(C(*)=O)[SH]2(=O)C(C)(C)C(C)C)c1)C(=O)OC,True,1.8528451,5.090326,3.5418537,-6.1635613,4.690489,2.3209696
*CCC(N)(CN)C(=O)OCC(C)(C)CC(C)OC(C)CC(=O)O,True,2.647795,5.25951,4.0514016,-6.7769732,3.7256975,2.3168497
*OCCC(=O)OCC(CCC(=O)OCC(CBr)C(CCC(*)=O)=NO)S(=O)(=O)Cl,True,2.1639636,5.147593,3.4472551,-6.7665224,4.9852977,2.2801437
*NC=CC=CC(O)=CCCOC(=O)CC(*)F,True,2.2156131,4.9700003,3.8438067,-6.23738,4.3209877,2.275565
*C(*)C(C)CCCC(C)CC1C=NCCSC1,True,2.5162952,5.0813804,4.3645606,-6.540625,3.514883,2.272139
*CC=CCOC(C)(O)C*,True,3.0187495,4.501086,4.410739,-5.972827,4.58955,2.2578814
*N=O,True,2.382524,4.199506,5.056813,-5.346382,4.704221,2.2448323
*c1nnsn1,True,1.6530187,4.6294465,3.676096,-5.2422028,4.214475,2.2206416
*CC(C)OC(C)C(=O)C(=O)C(C)(S)C(=O)C(CC(=O)C#N)O*,True,2.0725837,4.8471866,3.3483918,-5.9925566,4.376594,2.204839
*Oc1ccc(Br)cc1C(C)(C)CCCOc1ccc(OC(=O)C2=C(Br)C=CC(=C)C(C)=CC=C2*)c(C)c1,True,2.2646704,4.6351304,3.9624605,-5.761093,4.1590495,2.2039645
*,True,2.438315,5.121768,3.7497346,-7.199612,4.574804,2.1972468
*CSS(=O)CNNC(=O)COS(=O)(=O)C=CC=C(CCOCC=O)C(*)=O,True,3.200321,4.847139,3.4944062,-6.469549,3.9124436,2.1903765
*OC(Cl)=C(Br)C(C)(C)CN(OS(=O)(=O)Cl)C1C=CC(OCc2cccc(Cl)c2Cl)CC1O*,True,1.8887861,4.422409,4.6680217,-5.487347,4.0110564,2.1705213
*Br,True,2.1274805,4.8512173,4.007588,-6.521646,3.8747516,2.1222613
*C(=O)CCOCC(C)(C)C1C(C(=O)OCC(*)C)NC(C2CC2)CC1C1C=CC=C(OC)O1,True,3.1933424,3.5974357,4.916425,-4.815316,4.6684456,2.1134758
*CSCC(=O)OCCS(=O)(=O)CCOc1ccccc1OCCOC=CC=COCC(Br)=CO*,True,2.6235676,4.75455,3.7248206,-6.6157823,4.083245,2.097282
*COC(F)C(F)C(F)(F)C(F)(F)CF,True,2.7963436,4.624998,3.8167028,-6.5550566,4.2878118,2.0915737
*OCCOC(C)OC(C)OCOCCOc1ccncc1C(*)=O,True,1.3361076,4.849491,3.678892,-6.386091,4.2951574,2.078543
*,True,2.835304,4.3083816,4.165729,-6.202744,4.6471014,2.0784554
*COc1cc(=S)[nH]c(NC(C)(O)C(*)=O)c1NC(=O)OC(C)(C)COCCOCCSC,True,3.2082999,3.9407942,4.45125,-5.8043456,4.966454,2.0721285
*NCCC=C(N)SC(=O)CC1COCC1CC(=O)OCC(=O)COC(C)(C)O,True,2.6290534,4.606005,4.597227,-6.996592,4.4556766,2.0718799
*C1=C(SC)C=CNC(=O)C2=C(N=C)C(*)(C)C1=CC=C2,True,2.327546,4.6654367,3.6222792,-6.262796,3.9242046,2.0675623
*C(=O)SSC(=O)Oc1c(S)cc(Br)nc1*,True,2.80742,4.3976274,3.5144806,-5.9120336,4.1800027,2.0665972
*CC(C)=NC(C)NC(=O)CC1OC(OC)C1(F)C(F)(F)CF,True,1.9697587,4.421261,3.5621114,-5.6938787,4.357481,2.06079
*Cc1ccccc1C=NC(*)C(=O)OC,True,2.2311058,5.065245,3.8375394,-7.506351,4.134627,2.0516798
*CC1=CC=C(C(C)=O)[SH]1C(O)C(*)=O,True,1.734471,4.5542884,3.7971728,-6.254936,4.450824,2.0244038
*NC(=O)ONC(=O)CCCCCCCCCC(=O)Sc1ccc(SC)cc1NC(=O)C(S)C(*)=O,True,2.104079,4.6113586,4.8113894,-7.250522,4.709805,2.0181022
*C(CSS(=O)C(COC(N)C=O)OC)C(C)(CCSCCSN)C(*)(C)c1c(Cl)cnc(Br)c1F,True,2.6506417,4.911415,3.4881232,-7.634618,4.6625385,2.0089145
*NC(=N)N=C1NCCCCCC(NCC(C)(C)C(O)C(*)=O)O1,True,2.197485,5.1696396,3.4648485,-7.495788,3.5367432,2.00557
*CNC=NC(=CC=CC=CC=CC(COC(C)(C)C)O*)CNC(C)CC,True,2.7276523,4.345077,4.176407,-6.270166,3.9530742,2.0042186
*N=CC(Br)=CC(C=O)=NCCCC=CC1C=C(C#N)C=CC=CC1C(=O)OCCC,True,3.0494466,4.001496,3.9686472,-5.2428927,3.4588661,1.9998653
*CNC(=O)C=CC=CC(=CN=CNC=C1C=CC(CS(*)(=O)=O)=N1)Nc1cccc(C)c1Cl,True,2.9877713,4.56795,4.1103144,-7.073916,4.19192,1.9981922
*NNCCSCC(=O)O*,True,2.218886,3.65629,4.7805276,-4.3634453,3.3084977,1.9862472
*CCC1CCC2(CN2)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)(F)F,True,1.4799399,4.613622,4.09507,-6.601746,4.284224,1.9723854
*Nc1cc(F)ccc1C(C)(F)CC(=O)NC=CC=C(O)COC,True,3.2421472,3.683133,5.0736027,-5.3804293,3.7247653,1.9695321
*CCN1CCC(=O)C(=O)CC(N)[SH](SCC(CC(C)C)N*)C1,True,2.498436,4.350249,3.7529774,-6.330009,3.951909,1.9294549
*OC(C)Oc1cccc(CCl)c1C(Cl)=C(*)C#N,True,2.2521017,4.063013,4.328932,-5.9550138,4.297101,1.9283174
*CSCc1ccc(C2=C(O)C=CC2)cc1C(=O)C=CC(N)c1ccccc1*,True,2.718207,4.4353175,4.3028865,-7.034149,4.138881,1.9268264
*OCCCC(=COC(COC(*)=O)C(=O)C(C)C(=O)O)C(=O)OC,True,1.4740245,4.467233,3.5860834,-6.0015306,3.8310928,1.9224305
*CSC=CC(Cl)=NC=CC=CC=C,True,1.5691806,4.2932677,4.249693,-5.5177884,2.9690597,1.9218694
*C(=O)C(CC(F)(F)F)C(F)(F)CC(=O)NC=CC=C(*)N=CN,True,2.2275007,4.1214542,3.6613708,-5.659372,4.0131335,1.9190533
*C(Cl)OC(OC(=O)OCCOC)C(C)CC=O,True,2.20262,4.3914943,3.6476502,-6.47813,4.322171,1.9173652
*CCSCCCCC=CCCCCCOC*,True,2.379912,3.9103527,4.71705,-5.5640316,3.5716636,1.9092325
*OC=CC(C=C1C=CCCC1=C)CO,True,2.3079338,3.3847392,4.249043,-3.6678998,2.9461546,1.9091028
*OC(CN=CNCC)=C1C=CC=CC(Cl)=C1c1cc(F)c(*)c(CO)n1,True,2.532753,3.8454804,3.8487897,-5.0920906,3.6112552,1.9036019
*C(COCc1ccncc1)CC(*)COC(C)=O,True,3.2513084,3.8399935,4.6352673,-6.0294847,3.8293364,1.885691
*C=C(C=CCOCS)N=N,True,2.1864998,4.0392256,3.7858245,-5.9061346,4.4817457,1.8837928
*C(=O)c1ccc2c(c1)C(=CC=C)C(F)=CC(*)(C)OC(=O)CN(CCCc1cc(C#N)ccn1)N2,True,2.5000882,3.960761,4.5060105,-6.0724735,3.997866,1.8662823
*Cc1cc(C)c(C)ccc(OC=CO[Si](C)C(C)(C)C)c(C)cc1CN=N*,True,2.912022,3.267256,4.427883,-4.2989655,3.5389888,1.8617243
*CC1(Br)CCCC1C(C)CO*,True,0.34164417,5.1739764,3.4266531,-7.154605,3.2496397,1.857861
*C=C(C=O)C(N)=C(O)C(=CF)CSC(C)=CC(*)=C([NH])Br,True,3.1551175,3.5929203,4.1613655,-5.7556744,4.4878983,1.8257633
