polymer_smiles,is_valid,Eea,Egb,EPS,PE_I,OPV,weighted_objective
*NC(SCCCCCCl)C(*)=O,True,2.5291922,3.6260684,4.4993496,-5.4765377,3.821913,1.8027722
*CC=C(Cl)C=NC=CC=CC=C,True,2.386277,3.4546854,4.1735444,-4.715476,3.598175,1.8000472
*CCC(F)CS(=O)(=O)OCCCSC(C)CCCCCC(c1ccc(C)cc1)C(*)C(=O)OC,True,2.234165,3.3473554,4.525778,-4.992399,4.3183703,1.7830291
*C(=O)OCCOCCC1OC(OC)C=C1COC(=O)C1=CC=C(OC)C=CC1*,True,2.265797,3.9281006,4.20788,-6.202205,3.972003,1.7681773
*CCOc1c(Cl)cc(C)cc1C(=O)N*,True,3.5665207,3.8981907,4.1669483,-6.9051433,4.24486,1.7658998
*CN(NC=CC=C(C=CC=CC=C)C(N)=O)C(CNCCOc1ccc(Br)cc1)C(*)(C)O,True,2.790884,3.412824,4.1126747,-5.45228,4.5886025,1.7651721
*CCC=C1C(C)=CC1=NNC(=N)OCc1ccccc1C=O,True,1.8919493,3.3550327,4.0672956,-4.4152484,3.7419343,1.7645845
*CCCCOC=CCCCC(C(=O)O)(C(=O)SC)C(CC)NC,True,2.7313788,3.1067152,4.9255123,-4.3856792,3.13398,1.7553089
*Oc1cccc(F)c1C1C=CSC=C1CSCC(=O)c1ccc(OC)nc1C(*)=O,True,3.1523232,3.412175,4.830346,-5.5671535,3.5919511,1.7501189
*NCNC(=CC(=O)OC(C)=CC(=NC=C)OC)NCCOCCC(*)=O,True,2.7657523,3.9696827,3.7675526,-6.518593,4.1374307,1.7481964
*C(C(=O)OC)C1CCC(NC(=O)OC(C)(C)C)OC(C)OC1=O,True,2.1398108,4.0214305,3.456935,-5.862416,3.4348204,1.7413888
*C=C1C=C(COC=C(CC=CC*)C2OCCS2)[SH]1C(=O)OC(F)F,True,1.5471433,4.3037753,3.4690769,-6.2753224,3.4112704,1.7395722
*C(Br)=C(O)C(C)=CC(=O)Oc1cc(OC)cc(C(=O)O)c1,True,2.5815613,4.1436653,3.6543248,-6.8342037,4.081425,1.7367231
*C(C(C)CCBr)C(Cl)(Br)CC(*)(C#N)CF,True,2.1595256,4.220474,4.0648913,-6.4811435,2.9739223,1.7338421
*C(NC(=O)OC)S(=O)(=O)C=C(F)C(F)=C(C=C)C(=O)NNC(=O)C=c1ccc2ccccc2c1=C,True,1.9767412,3.5615754,4.3609004,-5.275167,3.6998043,1.729499
*c1cc(C)sc1C(COc1cc(C=O)ccc1Oc1ccc(Br)cc1CBr)N(*)CBr,True,2.5276744,3.9828985,3.6844041,-6.158455,3.4498942,1.7259555
*CC1CCOC(C)=C1C1(C)CCCC1(C)C(C(=O)OC)[SH](C)CC(=O)OCC,True,2.1050854,4.3857846,3.5292144,-6.982178,3.65796,1.7256827
*,True,2.7175553,3.7272787,4.0369387,-6.190042,4.190748,1.7201552
*CCC(CCCc1ccncc1)=C(Br)C=COc1ccc(N(C)C)cc1C(OC)(OC)C(*)=O,True,2.230542,3.0436819,4.6243024,-4.547652,4.1643243,1.7142274
*CC(C(=O)O)C(C(=O)NC1(N)CCOC1)C(c1cccc(Br)c1Br)C(*)C(=O)O,True,3.1250892,4.229646,5.024107,-8.041047,3.917956,1.7133287
*C(N(*)C(C)C)P(CCC(C)(C)OCC(C)CCC)C(=O)O,True,2.226912,4.089591,3.8584967,-6.3403115,3.1801057,1.7032847
*C(C(=O)OCC)=C(F)c1ccccc1OCC,True,3.1059887,3.8399212,4.539857,-6.379705,2.9452875,1.703133
*C(=O)Nc1cnnnc1SC(*)=CS(C)(C)S,True,2.1428375,3.916403,3.6162574,-6.2913074,4.255982,1.7014477
*NC=CC=C(Br)C=NN=COCCCl,True,1.8598311,3.7429667,4.6401863,-5.693357,3.1684377,1.6996574
*C=C1C(NS(=O)NC)=CC(*)=C1S(=O)(=O)NC(=O)OC(C)C(C)O[Si](C)(C)C(O)(F)F,True,2.4851203,3.4791403,4.3441978,-5.8368483,4.3851557,1.6936479
*OC=CCOC(=O)CNC(=O)COc1cc(F)c(C)cc1CC(*)=O,True,2.6097438,4.3833346,4.235101,-7.4129424,2.8562655,1.6791898
*NC=C(C)N=C1C=C2C=C3C=CC(C)=NC(OC(*)=O)C1=CC2=C3C,True,2.7318094,3.3753,4.304574,-5.548719,3.8740091,1.6689453
*CCCC(C=O)CCCC=CC=CC(=O)OCc1cccs1,True,2.0832329,4.3500686,3.6287615,-6.7884517,2.7187412,1.6604176
*NNC(C(=O)CCCCl)C(C)SCC(C=O)C(*)=O,True,2.5333524,3.4935458,3.4542189,-5.4690356,4.081129,1.6598358
*CC=CC1=C(Br)C=CC(OC)S1,True,2.2638268,3.8989234,4.3478017,-6.442673,3.176496,1.6397395
*F,True,1.7401031,3.5890222,4.335184,-4.8215337,2.0062041,1.6383533
*CC(CCNC(C)(C)C)SCC(NCCSc1ccccc1*)C(=O)O,True,2.2206264,3.421618,3.691959,-5.6666365,4.659264,1.6346666
*CCC(C)NC(=O)OCC(C)CSSC(C)=O,True,2.1389,3.5058682,4.4700136,-5.9063954,3.936872,1.6262337
*C=CC=C(CCl)C(Cl)=Cc1cccc(Cl)c1N(NC(=C)C)C(*)(C)CC(Br)C=O,True,2.962759,3.783627,3.675525,-6.6694565,4.010369,1.6227875
*,True,3.062133,3.5821786,4.472053,-6.4686613,3.719114,1.6226871
*NC=CC=CC(*)=O,True,3.5403364,3.2424126,4.410441,-5.8325458,3.6765049,1.6174254
*OC1CC(CCC(=O)O)CC1C(C(=O)N(CC)OC)P(*)O,True,2.6000552,3.4078274,4.359698,-5.5619507,3.236812,1.6111801
*C(CC(*)C(=O)NC(C)=NN)C(C)=O,True,3.0865195,3.118915,5.175757,-5.5827146,3.4094837,1.6100906
*CCCC(CC)(CSC*)OC,True,1.4821221,4.206471,3.5263762,-6.8793035,3.8151395,1.6097385
*C(S)C(=O)SC(CN(C)CC)C(*)c1ccc(OCCCCO)cn1,True,2.6389098,3.2142427,4.237589,-5.373933,3.8846118,1.6084459
*C=C(C=C(*)C=CC(=O)c1ccccc1P(=O)(OCCl)OC(C)C)CNC(C)=O,True,2.337812,3.4444578,4.159729,-6.3009644,4.889042,1.6006944
*Cc1cc(Cl)c(O)c(OC(=O)OCCCC(*)Cl)c1F,True,2.4753747,3.2767284,3.494798,-5.3400216,4.3122277,1.5986
*CC1C=C(CC(*)(C(F)OCCS)[SH](C)(C)=O)CC1CC=O,True,3.0590236,2.392774,5.026911,-3.740028,3.3733144,1.5943063
*NNC(C(=CC=C(SC)C(=C)OC)N(C)C)C(Br)Br,True,3.5485673,3.7120705,4.3842187,-7.7727222,4.9443803,1.5892075
*NC1=NN(CC)C=CC=C1,True,2.9562163,3.0580804,4.460416,-4.875354,2.855443,1.5811769
*OCCCOc1cc(F)c(F)cc1CC(=O)Oc1c(Br)cccc1C(Br)=C(*)C(C)C(C)CBr,True,1.8404859,3.2574158,4.1962466,-5.2907033,3.9926765,1.5735081
*CCCOCCCO*,True,1.8494779,3.7931547,4.011308,-7.2360506,5.1287,1.5483158
*C=Nc1cccc2ccccc12,True,2.0778108,3.7041671,4.190706,-6.291728,3.2351284,1.5441022
*COC(=O)OC(F)(F)C(=O)C(C)c1ncccc1*,True,2.3181784,3.7304914,3.6500676,-6.5476136,3.8974087,1.5422883
*C(=O)C=CC(F)=C(C=CNC(C)C(C)(C)S)C(=O)CC(C)(C)C=O,True,2.1362267,4.0753036,3.8069096,-6.693149,2.4728994,1.5406255
*C(CC(C#N)C(NCOC)C(=O)OP(*)(N)=O)C1(Cl)CC1(C)C(C)C,True,2.6551428,3.250854,4.1398606,-5.731355,3.765138,1.5351701
*CC1CCCC1C1CC1(F)COC1=CC(Br)=CCO1,True,2.6896338,2.9278815,4.1915116,-5.571802,4.8649516,1.52419
*[PH](P)(CCCCC)C(Br)CCCBr,True,2.3453114,2.777325,5.028315,-5.347667,4.611027,1.5175945
*CCCC=CC=Cc1ccc(Br)c(*)c1OC(*)=O,True,3.0057313,2.9959743,4.7888927,-5.782682,3.9565737,1.5165706
*c1ccc(ON)cc1CCCC(F)C(=O)O,True,2.9135368,3.2872496,4.355487,-5.6333795,2.532376,1.4970889
*C[PH]1(O)CCOC(CC)OO1,True,2.103177,3.397829,4.8307204,-6.032027,2.9947934,1.4853784
*CC1=CC(C=C(C)CC)C=CC=CC=C1,True,2.5692978,2.9032726,4.0968275,-4.7683296,3.128217,1.4774047
*C=O,True,1.9556199,3.5383265,3.6410217,-6.022822,3.5055058,1.4748135
*,True,2.752968,2.8684242,3.7918723,-4.728405,3.3001254,1.4730275
*C(=O)N=[PH](*)O,True,2.8835988,2.935048,4.6638346,-5.206586,2.8677566,1.4677259
*OC=CC(N)=CC(C=O)=CC(F)(F)Nc1cc(F)cc(F)c1F,True,2.3274326,3.2603238,3.6820567,-6.208685,4.497327,1.4391065
*CCl,True,2.586239,2.929108,3.8964493,-4.718226,2.6850238,1.4376799
*c1cncncc1=NC=CN=Cc1ccccc1Br,True,2.3666074,3.0015333,4.4294753,-5.372308,3.189999,1.4249132
*CO[Si]OCO,True,1.9459988,3.6554453,3.8757296,-6.501034,3.0022097,1.4099098
*,True,2.0899444,4.092255,3.9424322,-6.968585,1.5223932,1.4078875
*CCC(=O)OCC(*)CO[Si](CCCCCOC)C(=O)OCC(F)(F)C(F)(F)P(F)(F)(F)CF,True,1.8005381,3.485229,4.6685777,-6.3868923,2.6906157,1.3812093
*NC=CC=CC(=NCCCCCCCl)OC,True,2.0570085,3.344788,4.636442,-6.5344834,3.3594208,1.3707845
*C=CC=C(C=CCC1=CCSSC(C)(C)OC(=O)C1C(*)=O)C(N)=O,True,2.7717547,3.2201054,3.7112885,-6.2761354,3.658656,1.3689955
*COCC(CCCCCC=CC=CC(Cl)=CC(Cl)=C(ON)C(*)=N)OCC,True,2.6432614,2.983296,3.6266177,-5.4290032,3.346877,1.367523
*C=C=CSC=CC(*)=O,True,2.2179327,3.2634704,3.8333943,-6.4505672,4.0591445,1.3526689
*ON=CC=CC=C(Br)C=CC=C1C=C2C=CC(OC(=O)C(C)(Cl)C3(C)CC3(*)O)=CC=CC1=C2,True,3.2563567,2.4944203,4.642207,-5.6736016,4.4894433,1.3512905
*CC(=O)CCCC(C)C(*)=O,True,3.3175838,3.2249339,4.3906093,-6.938433,3.5225427,1.3478539
*C=CC=C(Br)C=NC=CC=CC=CC(=O)Oc1cccnc1N=CNC=C(C=O)SC,True,2.6288679,2.7086742,3.6403284,-4.582738,2.7930145,1.3440106
*Oc1cc(Cl)c(C(C)=O)cc1CNC=CC(=O)OC,True,2.4476628,3.1181738,3.931491,-6.249091,3.7142718,1.3186111
*,True,1.4991969,3.5214028,3.824462,-6.3652825,2.885578,1.3085687
*CCCS(=O)(=O)c1ccccc1S(=O)(=O)CN(CC(*)=O)S(=O)(=O)C=CSCS,True,2.349434,3.083218,3.8208642,-5.802876,3.0528789,1.3033516
*C=NC=CCNC(=O)c1ccccc1CSCCSCCSCC*,True,2.942191,3.0369904,4.1119537,-6.8184485,4.356275,1.2958474
*C=C(CCl)C(C)(C=C(F)C(Cl)=C(*)C(C)C=O)COC(F)=CF,True,2.2646997,3.142476,3.6012688,-6.4107013,4.1496825,1.290663
*SC(=O)C(N)Br,True,2.646186,2.6373518,4.2982087,-6.030474,4.7589707,1.2829176
*CCN(CC)CC1CCCCC1,True,2.472049,2.397023,4.238334,-5.229854,4.529311,1.2765101
*CCOc1cc(Br)c(F)cc1C(F)(F)F,True,3.2353513,2.4280517,4.6064477,-5.4920335,3.709044,1.2707034
*OC(C#N)(CC(=O)O)C(C)(CO)OCCCC(*)C1CCCOC(CBr)OC(C)(C)OC1,True,2.035216,3.110034,4.275834,-6.9142537,4.649782,1.2682494
*C(Br)C(*)c1c(F)ccc2c1-c1ccccc1CC2,True,2.9012675,2.7641308,4.2040477,-6.5424323,4.816541,1.2657647
*,True,2.731573,3.0829074,3.5314226,-6.151742,3.1905205,1.2564569
*NC(Br)C(Br)CCCCCOc1ccccc1C(O*)C(C#N)(OC)OC,True,2.713508,2.853581,4.129413,-6.4503136,4.33015,1.2540348
*CC(C)(C)ON=C(C)C(C)OCC(N)(F)COCCOC(F)(F)SCSC,True,2.343188,3.26096,3.743294,-6.648373,3.12551,1.2220048
*CCC(C)(COc1ccccc1Oc1ccccc1)OC(=O)c1cccc(C)c1C(*)=O,True,0.97301745,2.8330262,4.10662,-4.674219,2.150205,1.2046535
*Br,True,2.921678,2.520288,4.809332,-6.268954,4.1336637,1.1928208
*N=C(Br)C=C(C=CC(=O)OC(CSCCC)=NSC(*)(C)O)C(F)(F)F,True,2.940063,2.840778,4.248166,-6.3334746,2.9671793,1.1692352
*OC=CC=C(C=Cc1ccncc1*)OC,True,2.084662,2.889429,4.5504646,-6.4312177,3.2338881,1.1453725
*C=CC=CC=CN(*)OCCC(F)(Cl)Cl,True,3.0937731,2.8979235,3.73198,-7.2290454,4.217421,1.1074699
*C(=S)NC(C#N)C(OC)c1ccc(NS(C)=O)cn1,True,1.9972724,3.1643758,3.176461,-7.273423,4.346716,1.0795482
*OC(CS)C(Br)=C(F)C(CC)OC(=O)C(CC)NC(=O)SCC(CC(*)=O)(CC(F)(F)C(F)F)NC(=O)OCC(F)(F)F,True,2.508598,3.1068938,4.1995583,-7.851032,4.2215014,1.0762062
*C(O)(OCCC#N)C(*)(CC)C(F)F,True,1.8100915,2.5149448,4.148381,-5.9565134,4.0681934,1.0688363
*[PH]1(CC(=O)OCC)OC=C1C=O,True,2.142756,3.0610108,3.3827753,-7.3025866,4.36101,1.0586424
*C=CN=CNC=CC1=C(CC=C)C=CC(C(O)=NOC*)N(CC)C(C#N)=C1O,True,2.203106,2.64442,4.8585215,-6.154565,2.4777381,1.0452335
*Nc1cc(C(=O)OC)cc(C)c1C(C=CC(OC(F)F)=C(*)O)=CC=COC,True,3.6525123,2.4954102,4.6101146,-6.605128,2.8313687,1.0360789
*Nc1nnccc1Br,True,2.4685855,2.6231122,4.825694,-6.550024,2.6096842,0.99194777
*OC(=O)C1CC=CCOC1*,True,2.8501747,2.3416977,4.069578,-6.6703625,4.000205,0.9287722
*C(CC(=O)OCC)C(CC1=CC=COCCOC1=O)C(=O)OC[SH](*)CCCCC,True,2.1619973,2.7394154,3.7724612,-6.716561,2.8905873,0.9089002
*CC(=O)NCC1C=CN=CC1=Cc1ccccn1,True,2.3361647,1.7726691,3.8349373,-7.618108,4.407626,0.42058584
